3.67	1.22E-13	-1.37E-05	1.94E-05	1.19E-04	-2.48E-05
3.672	1.76E-13	-1.99E-05	2.82E-05	1.73E-04	-3.60E-05
3.674	2.24E-13	-2.56E-05	3.62E-05	2.22E-04	-4.62E-05
3.676	2.66E-13	-3.05E-05	4.31E-05	2.64E-04	-5.51E-05
3.678	3.01E-13	-3.45E-05	4.88E-05	2.99E-04	-6.23E-05
3.68	3.27E-13	-3.76E-05	5.31E-05	3.25E-04	-6.77E-05
3.682	3.43E-13	-3.95E-05	5.58E-05	3.42E-04	-7.12E-05
3.684	3.49E-13	-4.02E-05	5.69E-05	3.49E-04	-7.25E-05
3.686	3.45E-13	-3.98E-05	5.63E-05	3.45E-04	-7.17E-05
3.688	3.31E-13	-3.82E-05	5.40E-05	3.31E-04	-6.88E-05
3.69	3.06E-13	-3.55E-05	5.01E-05	3.07E-04	-6.38E-05
3.692	2.73E-13	-3.16E-05	4.48E-05	2.74E-04	-5.69E-05
3.694	2.31E-13	-2.69E-05	3.80E-05	2.33E-04	-4.84E-05
3.696	1.83E-13	-2.13E-05	3.02E-05	1.85E-04	-3.83E-05
3.698	1.28E-13	-1.51E-05	2.14E-05	1.31E-04	-2.71E-05
3.7	7.04E-14	-8.46E-06	1.20E-05	7.33E-05	-1.51E-05
3.702	1.02E-14	-1.54E-06	2.18E-06	1.34E-05	-2.63E-06
3.704	-5.04E-14	5.43E-06	-7.67E-06	-4.70E-05	9.92E-06
3.706	-1.09E-13	1.22E-05	-1.73E-05	-1.06E-04	2.22E-05
3.708	-1.65E-13	1.87E-05	-2.64E-05	-1.62E-04	3.37E-05
3.71	-2.16E-13	2.45E-05	-3.47E-05	-2.12E-04	4.43E-05
3.712	-2.60E-13	2.96E-05	-4.19E-05	-2.56E-04	5.34E-05
3.714	-2.96E-13	3.38E-05	-4.78E-05	-2.93E-04	6.09E-05
3.716	-3.23E-13	3.69E-05	-5.22E-05	-3.20E-04	6.65E-05
3.718	-3.39E-13	3.89E-05	-5.50E-05	-3.37E-04	7.01E-05
3.72	-3.45E-13	3.96E-05	-5.60E-05	-3.43E-04	7.14E-05
3.722	-3.40E-13	3.91E-05	-5.53E-05	-3.39E-04	7.05E-05
3.724	-3.25E-13	3.74E-05	-5.29E-05	-3.24E-04	6.73E-05
3.726	-2.99E-13	3.45E-05	-4.87E-05	-2.99E-04	6.20E-05
3.728	-2.63E-13	3.04E-05	-4.31E-05	-2.64E-04	5.48E-05
3.73	-2.20E-13	2.55E-05	-3.60E-05	-2.21E-04	4.58E-05
3.732	-1.69E-13	1.97E-05	-2.78E-05	-1.70E-04	3.53E-05
3.734	-1.13E-13	1.32E-05	-1.87E-05	-1.15E-04	2.37E-05
3.736	-5.27E-14	6.38E-06	-9.02E-06	-5.53E-05	1.14E-05
3.738	8.93E-15	-6.81E-07	9.63E-07	5.90E-06	-1.38E-06
3.74	7.03E-14	-7.72E-06	1.09E-05	6.69E-05	-1.41E-05
3.742	1.29E-13	-1.45E-05	2.05E-05	1.26E-04	-2.63E-05
3.744	1.84E-13	-2.08E-05	2.94E-05	1.80E-04	-3.77E-05
3.746	2.33E-13	-2.65E-05	3.74E-05	2.29E-04	-4.78E-05
3.748	2.74E-13	-3.12E-05	4.42E-05	2.71E-04	-5.64E-05
3.75	3.06E-13	-3.50E-05	4.94E-05	3.03E-04	-6.31E-05
3.752	3.28E-13	-3.75E-05	5.31E-05	3.25E-04	-6.77E-05
3.754	3.40E-13	-3.89E-05	5.50E-05	3.37E-04	-7.01E-05
3.756	3.39E-13	-3.89E-05	5.51E-05	3.37E-04	-7.02E-05
3.758	3.28E-13	-3.77E-05	5.33E-05	3.27E-04	-6.79E-05
3.76	3.06E-13	-3.52E-05	4.98E-05	3.05E-04	-6.34E-05
3.762	2.73E-13	-3.15E-05	4.46E-05	2.73E-04	-5.67E-05
3.764	2.32E-13	-2.68E-05	3.79E-05	2.32E-04	-4.81E-05
3.766	1.82E-13	-2.11E-05	2.99E-05	1.83E-04	-3.80E-05
3.768	1.26E-13	-1.48E-05	2.09E-05	1.28E-04	-2.65E-05
3.77	6.65E-14	-7.93E-06	1.12E-05	6.87E-05	-1.41E-05
3.772	4.30E-15	-8.06E-07	1.14E-06	6.99E-06	-1.30E-06
3.774	-5.80E-14	6.34E-06	-8.97E-06	-5.50E-05	1.16E-05
3.776	-1.18E-13	1.33E-05	-1.88E-05	-1.15E-04	2.41E-05
3.778	-1.75E-13	1.98E-05	-2.79E-05	-1.71E-04	3.57E-05
3.78	-2.25E-13	2.56E-05	-3.61E-05	-2.21E-04	4.62E-05
3.782	-2.67E-13	3.05E-05	-4.31E-05	-2.64E-04	5.50E-05
3.784	-3.00E-13	3.43E-05	-4.86E-05	-2.98E-04	6.20E-05
3.786	-3.23E-13	3.70E-05	-5.24E-05	-3.21E-04	6.68E-05
3.788	-3.35E-13	3.84E-05	-5.43E-05	-3.33E-04	6.93E-05
3.79	-3.35E-13	3.85E-05	-5.44E-05	-3.33E-04	6.93E-05
3.792	-3.23E-13	3.72E-05	-5.26E-05	-3.22E-04	6.70E-05
3.794	-3.00E-13	3.46E-05	-4.89E-05	-3.00E-04	6.23E-05
3.796	-2.67E-13	3.08E-05	-4.36E-05	-2.67E-04	5.54E-05
3.798	-2.24E-13	2.59E-05	-3.67E-05	-2.25E-04	4.66E-05
3.8	-1.73E-13	2.01E-05	-2.85E-05	-1.75E-04	3.62E-05
3.802	-1.16E-13	1.36E-05	-1.93E-05	-1.18E-04	2.44E-05
3.804	-5.54E-14	6.65E-06	-9.40E-06	-5.76E-05	1.18E-05
3.806	7.47E-15	-5.76E-07	8.14E-07	4.98E-06	-1.19E-06
3.808	7.00E-14	-7.78E-06	1.10E-05	6.74E-05	-1.42E-05
3.81	1.30E-13	-1.47E-05	2.08E-05	1.27E-04	-2.66E-05
3.812	1.85E-13	-2.11E-05	2.98E-05	1.83E-04	-3.82E-05
3.814	2.34E-13	-2.67E-05	3.78E-05	2.32E-04	-4.83E-05
3.816	2.74E-13	-3.14E-05	4.44E-05	2.72E-04	-5.67E-05
3.818	3.05E-13	-3.50E-05	4.95E-05	3.03E-04	-6.31E-05
3.82	3.24E-13	-3.73E-05	5.27E-05	3.23E-04	-6.72E-05
3.822	3.31E-13	-3.82E-05	5.40E-05	3.31E-04	-6.89E-05
3.824	3.27E-13	-3.78E-05	5.34E-05	3.27E-04	-6.80E-05
3.826	3.11E-13	-3.59E-05	5.08E-05	3.11E-04	-6.47E-05
3.828	2.83E-13	-3.28E-05	4.64E-05	2.84E-04	-5.90E-05
3.83	2.45E-13	-2.85E-05	4.03E-05	2.47E-04	-5.12E-05
3.832	1.98E-13	-2.31E-05	3.27E-05	2.00E-04	-4.15E-05
3.834	1.44E-13	-1.69E-05	2.39E-05	1.46E-04	-3.03E-05
3.836	8.48E-14	-1.00E-05	1.42E-05	8.71E-05	-1.80E-05
3.838	2.23E-14	-2.84E-06	4.02E-06	2.46E-05	-4.96E-06
3.84	-4.09E-14	4.47E-06	-6.33E-06	-3.88E-05	8.22E-06
3.842	-1.03E-13	1.16E-05	-1.64E-05	-1.01E-04	2.11E-05
3.844	-1.60E-13	1.83E-05	-2.59E-05	-1.59E-04	3.32E-05
3.846	-2.12E-13	2.44E-05	-3.45E-05	-2.11E-04	4.41E-05
3.848	-2.56E-13	2.95E-05	-4.17E-05	-2.56E-04	5.33E-05
3.85	-2.90E-13	3.35E-05	-4.74E-05	-2.91E-04	6.05E-05
3.852	-3.14E-13	3.63E-05	-5.13E-05	-3.15E-04	6.55E-05
3.854	-3.25E-13	3.77E-05	-5.33E-05	-3.27E-04	6.80E-05
3.856	-3.25E-13	3.77E-05	-5.33E-05	-3.27E-04	6.79E-05
3.858	-3.12E-13	3.63E-05	-5.13E-05	-3.14E-04	6.53E-05
3.86	-2.87E-13	3.35E-05	-4.73E-05	-2.90E-04	6.03E-05
3.862	-2.52E-13	2.94E-05	-4.16E-05	-2.55E-04	5.29E-05
3.864	-2.07E-13	2.42E-05	-3.43E-05	-2.10E-04	4.36E-05
3.866	-1.54E-13	1.81E-05	-2.57E-05	-1.57E-04	3.26E-05
3.868	-9.57E-14	1.14E-05	-1.61E-05	-9.84E-05	2.03E-05
3.87	-3.36E-14	4.14E-06	-5.86E-06	-3.59E-05	7.30E-06
3.872	2.98E-14	-3.24E-06	4.58E-06	2.80E-05	-6.00E-06
3.874	9.19E-14	-1.05E-05	1.48E-05	9.09E-05	-1.91E-05
3.876	1.51E-13	-1.73E-05	2.45E-05	1.50E-04	-3.14E-05
3.878	2.03E-13	-2.35E-05	3.33E-05	2.04E-04	-4.25E-05
3.88	2.48E-13	-2.88E-05	4.07E-05	2.50E-04	-5.20E-05
3.882	2.83E-13	-3.30E-05	4.66E-05	2.86E-04	-5.95E-05
3.884	3.08E-13	-3.59E-05	5.07E-05	3.11E-04	-6.47E-05
3.886	3.20E-13	-3.74E-05	5.29E-05	3.24E-04	-6.74E-05
3.888	3.20E-13	-3.74E-05	5.29E-05	3.24E-04	-6.74E-05
3.89	3.07E-13	-3.60E-05	5.10E-05	3.12E-04	-6.49E-05
3.892	2.83E-13	-3.32E-05	4.70E-05	2.88E-04	-5.98E-05
3.894	2.48E-13	-2.91E-05	4.12E-05	2.52E-04	-5.24E-05
3.896	2.03E-13	-2.39E-05	3.38E-05	2.07E-04	-4.29E-05
3.898	1.50E-13	-1.77E-05	2.51E-05	1.54E-04	-3.18E-05
3.9	9.08E-14	-1.09E-05	1.54E-05	9.41E-05	-1.94E-05
3.902	2.86E-14	-3.57E-06	5.05E-06	3.09E-05	-6.27E-06
3.904	-3.47E-14	3.86E-06	-5.46E-06	-3.35E-05	7.13E-06
3.906	-9.65E-14	1.11E-05	-1.58E-05	-9.66E-05	2.02E-05
3.908	-1.54E-13	1.80E-05	-2.54E-05	-1.56E-04	3.26E-05
3.91	-2.06E-13	2.41E-05	-3.41E-05	-2.09E-04	4.36E-05
3.912	-2.50E-13	2.93E-05	-4.14E-05	-2.54E-04	5.29E-05
3.914	-2.83E-13	3.33E-05	-4.71E-05	-2.89E-04	6.01E-05
3.916	-3.06E-13	3.60E-05	-5.09E-05	-3.12E-04	6.49E-05
3.918	-3.16E-13	3.72E-05	-5.27E-05	-3.23E-04	6.71E-05
3.92	-3.13E-13	3.70E-05	-5.23E-05	-3.21E-04	6.67E-05
3.922	-2.98E-13	3.53E-05	-4.99E-05	-3.06E-04	6.35E-05
3.924	-2.71E-13	3.22E-05	-4.55E-05	-2.79E-04	5.79E-05
3.926	-2.34E-13	2.77E-05	-3.92E-05	-2.40E-04	4.99E-05
3.928	-1.86E-13	2.22E-05	-3.14E-05	-1.93E-04	3.99E-05
3.93	-1.32E-13	1.58E-05	-2.23E-05	-1.37E-04	2.83E-05
3.932	-7.22E-14	8.74E-06	-1.24E-05	-7.57E-05	1.56E-05
3.934	-9.56E-15	1.32E-06	-1.87E-06	-1.15E-05	2.22E-06
3.936	5.33E-14	-6.14E-06	8.69E-06	5.32E-05	-1.12E-05
3.938	1.14E-13	-1.34E-05	1.89E-05	1.16E-04	-2.42E-05
3.94	1.70E-13	-2.00E-05	2.83E-05	1.74E-04	-3.63E-05
3.942	2.19E-13	-2.59E-05	3.66E-05	2.24E-04	-4.68E-05
3.944	2.59E-13	-3.07E-05	4.34E-05	2.66E-04	-5.54E-05
3.946	2.88E-13	-3.43E-05	4.85E-05	2.97E-04	-6.18E-05
3.948	3.06E-13	-3.64E-05	5.15E-05	3.16E-04	-6.57E-05
3.95	3.11E-13	-3.71E-05	5.24E-05	3.21E-04	-6.68E-05
3.952	3.03E-13	-3.62E-05	5.12E-05	3.14E-04	-6.53E-05
3.954	2.83E-13	-3.39E-05	4.79E-05	2.94E-04	-6.10E-05
3.956	2.52E-13	-3.02E-05	4.27E-05	2.62E-04	-5.43E-05
3.958	2.10E-13	-2.52E-05	3.57E-05	2.18E-04	-4.53E-05
3.96	1.59E-13	-1.92E-05	2.72E-05	1.66E-04	-3.45E-05
3.962	1.02E-13	-1.24E-05	1.75E-05	1.08E-04	-2.22E-05
3.964	4.11E-14	-5.10E-06	7.21E-06	4.42E-05	-9.02E-06
3.966	-2.16E-14	2.42E-06	-3.43E-06	-2.10E-05	4.54E-06
3.968	-8.34E-14	9.84E-06	-1.39E-05	-8.53E-05	1.79E-05
3.97	-1.42E-13	1.69E-05	-2.38E-05	-1.46E-04	3.05E-05
3.972	-1.94E-13	2.32E-05	-3.28E-05	-2.01E-04	4.19E-05
3.974	-2.38E-13	2.85E-05	-4.03E-05	-2.47E-04	5.15E-05
3.976	-2.72E-13	3.27E-05	-4.62E-05	-2.83E-04	5.90E-05
3.978	-2.95E-13	3.55E-05	-5.02E-05	-3.07E-04	6.40E-05
3.98	-3.05E-13	3.68E-05	-5.20E-05	-3.19E-04	6.63E-05
3.982	-3.03E-13	3.66E-05	-5.17E-05	-3.17E-04	6.59E-05
3.984	-2.88E-13	3.48E-05	-4.92E-05	-3.02E-04	6.27E-05
3.986	-2.61E-13	3.16E-05	-4.47E-05	-2.74E-04	5.69E-05
3.988	-2.23E-13	2.71E-05	-3.83E-05	-2.34E-04	4.86E-05
3.99	-1.76E-13	2.14E-05	-3.02E-05	-1.85E-04	3.84E-05
3.992	-1.21E-13	1.48E-05	-2.09E-05	-1.28E-04	2.65E-05
3.994	-6.14E-14	7.59E-06	-1.07E-05	-6.58E-05	1.35E-05
3.996	6.73E-16	7.15E-08	-1.01E-07	-6.26E-07	-4.62E-08
3.998	6.26E-14	-7.45E-06	1.05E-05	6.46E-05	-1.36E-05
4	1.22E-13	-1.47E-05	2.07E-05	1.27E-04	-2.66E-05
4.002	1.76E-13	-2.13E-05	3.01E-05	1.84E-04	-3.85E-05
4.004	2.22E-13	-2.69E-05	3.81E-05	2.33E-04	-4.87E-05
4.006	2.59E-13	-3.15E-05	4.45E-05	2.73E-04	-5.68E-05
4.008	2.85E-13	-3.47E-05	4.91E-05	3.01E-04	-6.26E-05
4.01	2.98E-13	-3.64E-05	5.15E-05	3.16E-04	-6.57E-05
4.012	2.99E-13	-3.66E-05	5.17E-05	3.17E-04	-6.59E-05
4.014	2.88E-13	-3.52E-05	4.98E-05	3.05E-04	-6.34E-05
4.016	2.63E-13	-3.23E-05	4.57E-05	2.80E-04	-5.81E-05
4.018	2.28E-13	-2.80E-05	3.96E-05	2.43E-04	-5.04E-05
4.02	1.83E-13	-2.25E-05	3.19E-05	1.95E-04	-4.05E-05
4.022	1.30E-13	-1.61E-05	2.28E-05	1.40E-04	-2.89E-05
4.024	7.19E-14	-8.97E-06	1.27E-05	7.77E-05	-1.60E-05
4.026	1.07E-14	-1.45E-06	2.05E-06	1.25E-05	-2.43E-06
4.028	-5.10E-14	6.14E-06	-8.68E-06	-5.32E-05	1.12E-05
4.03	-1.10E-13	1.35E-05	-1.90E-05	-1.17E-04	2.44E-05
4.032	-1.65E-13	2.02E-05	-2.86E-05	-1.75E-04	3.65E-05
4.034	-2.12E-13	2.61E-05	-3.69E-05	-2.26E-04	4.71E-05
4.036	-2.50E-13	3.08E-05	-4.36E-05	-2.67E-04	5.56E-05
4.038	-2.77E-13	3.42E-05	-4.84E-05	-2.96E-04	6.17E-05
4.04	-2.92E-13	3.61E-05	-5.11E-05	-3.13E-04	6.51E-05
4.042	-2.95E-13	3.65E-05	-5.16E-05	-3.16E-04	6.57E-05
4.044	-2.84E-13	3.53E-05	-4.99E-05	-3.05E-04	6.35E-05
4.046	-2.62E-13	3.25E-05	-4.59E-05	-2.82E-04	5.85E-05
4.048	-2.28E-13	2.83E-05	-4.00E-05	-2.45E-04	5.09E-05
4.05	-1.84E-13	2.29E-05	-3.24E-05	-1.98E-04	4.11E-05
4.052	-1.32E-13	1.65E-05	-2.33E-05	-1.43E-04	2.96E-05
4.054	-7.43E-14	9.36E-06	-1.32E-05	-8.11E-05	1.67E-05
4.056	-1.36E-14	1.82E-06	-2.58E-06	-1.58E-05	3.11E-06
4.058	4.75E-14	-5.80E-06	8.20E-06	5.02E-05	-1.06E-05
4.06	1.06E-13	-1.32E-05	1.86E-05	1.14E-04	-2.39E-05
4.062	1.61E-13	-1.99E-05	2.82E-05	1.73E-04	-3.61E-05
4.064	2.08E-13	-2.59E-05	3.66E-05	2.24E-04	-4.67E-05
4.066	2.45E-13	-3.06E-05	4.33E-05	2.65E-04	-5.53E-05
4.068	2.72E-13	-3.41E-05	4.82E-05	2.95E-04	-6.15E-05
4.07	2.87E-13	-3.60E-05	5.09E-05	3.12E-04	-6.49E-05
4.072	2.90E-13	-3.63E-05	5.14E-05	3.15E-04	-6.55E-05
4.074	2.79E-13	-3.51E-05	4.96E-05	3.04E-04	-6.32E-05
4.076	2.56E-13	-3.23E-05	4.56E-05	2.80E-04	-5.81E-05
4.078	2.22E-13	-2.80E-05	3.96E-05	2.43E-04	-5.04E-05
4.08	1.78E-13	-2.26E-05	3.19E-05	1.95E-04	-4.05E-05
4.082	1.27E-13	-1.61E-05	2.27E-05	1.39E-04	-2.88E-05
4.084	6.96E-14	-8.89E-06	1.26E-05	7.71E-05	-1.59E-05
4.086	9.48E-15	-1.31E-06	1.86E-06	1.14E-05	-2.18E-06
4.088	-5.09E-14	6.33E-06	-8.95E-06	-5.48E-05	1.16E-05
4.09	-1.09E-13	1.37E-05	-1.94E-05	-1.19E-04	2.48E-05
4.092	-1.62E-13	2.04E-05	-2.89E-05	-1.77E-04	3.70E-05
4.094	-2.08E-13	2.63E-05	-3.72E-05	-2.28E-04	4.75E-05
4.096	-2.44E-13	3.09E-05	-4.38E-05	-2.68E-04	5.59E-05
4.098	-2.70E-13	3.42E-05	-4.84E-05	-2.97E-04	6.18E-05
4.1	-2.83E-13	3.60E-05	-5.09E-05	-3.12E-04	6.49E-05
4.102	-2.84E-13	3.61E-05	-5.11E-05	-3.13E-04	6.51E-05
4.104	-2.72E-13	3.47E-05	-4.90E-05	-3.01E-04	6.25E-05
4.106	-2.48E-13	3.17E-05	-4.48E-05	-2.74E-04	5.70E-05
4.108	-2.13E-13	2.72E-05	-3.85E-05	-2.36E-04	4.90E-05
4.11	-1.68E-13	2.16E-05	-3.05E-05	-1.87E-04	3.87E-05
4.112	-1.16E-13	1.49E-05	-2.11E-05	-1.30E-04	2.68E-05
4.114	-5.90E-14	7.65E-06	-1.08E-05	-6.63E-05	1.36E-05
4.116	7.25E-16	1.25E-08	-1.76E-08	-1.13E-07	-1.64E-07
4.118	6.03E-14	-7.63E-06	1.08E-05	6.61E-05	-1.39E-05
4.12	1.17E-13	-1.49E-05	2.11E-05	1.29E-04	-2.71E-05
4.122	1.68E-13	-2.15E-05	3.05E-05	1.87E-04	-3.90E-05
4.124	2.12E-13	-2.72E-05	3.85E-05	2.36E-04	-4.91E-05
4.126	2.46E-13	-3.16E-05	4.47E-05	2.74E-04	-5.71E-05
4.128	2.69E-13	-3.46E-05	4.90E-05	3.00E-04	-6.25E-05
4.13	2.79E-13	-3.61E-05	5.10E-05	3.12E-04	-6.50E-05
4.132	2.77E-13	-3.59E-05	5.07E-05	3.11E-04	-6.46E-05
4.134	2.63E-13	-3.40E-05	4.81E-05	2.95E-04	-6.13E-05
4.136	2.37E-13	-3.07E-05	4.34E-05	2.66E-04	-5.52E-05
4.138	1.99E-13	-2.59E-05	3.66E-05	2.25E-04	-4.66E-05
4.14	1.53E-13	-2.00E-05	2.83E-05	1.73E-04	-3.59E-05
4.142	1.01E-13	-1.31E-05	1.86E-05	1.14E-04	-2.35E-05
4.144	4.32E-14	-5.71E-06	8.08E-06	4.95E-05	-1.01E-05
4.146	-1.60E-14	1.98E-06	-2.80E-06	-1.72E-05	3.76E-06
4.148	-7.43E-14	9.58E-06	-1.36E-05	-8.31E-05	1.75E-05
4.15	-1.29E-13	1.68E-05	-2.37E-05	-1.45E-04	3.04E-05
4.152	-1.78E-13	2.32E-05	-3.27E-05	-2.01E-04	4.19E-05
4.154	-2.19E-13	2.85E-05	-4.03E-05	-2.47E-04	5.15E-05
4.156	-2.49E-13	3.26E-05	-4.60E-05	-2.82E-04	5.88E-05
4.158	-2.68E-13	3.51E-05	-4.97E-05	-3.04E-04	6.33E-05
4.16	-2.75E-13	3.61E-05	-5.10E-05	-3.13E-04	6.50E-05
4.162	-2.70E-13	3.54E-05	-5.00E-05	-3.07E-04	6.37E-05
4.164	-2.52E-13	3.31E-05	-4.68E-05	-2.87E-04	5.95E-05
4.166	-2.22E-13	2.92E-05	-4.14E-05	-2.53E-04	5.26E-05
4.168	-1.82E-13	2.41E-05	-3.41E-05	-2.09E-04	4.33E-05
4.17	-1.35E-13	1.78E-05	-2.52E-05	-1.54E-04	3.19E-05
4.172	-8.07E-14	1.07E-05	-1.52E-05	-9.29E-05	1.91E-05
4.174	-2.32E-14	3.15E-06	-4.45E-06	-2.73E-05	5.48E-06
4.176	3.53E-14	-4.57E-06	6.47E-06	3.96E-05	-8.43E-06
4.178	9.20E-14	-1.21E-05	1.71E-05	1.05E-04	-2.20E-05
4.18	1.44E-13	-1.90E-05	2.69E-05	1.65E-04	-3.45E-05
4.182	1.90E-13	-2.51E-05	3.55E-05	2.18E-04	-4.54E-05
4.184	2.27E-13	-3.00E-05	4.25E-05	2.60E-04	-5.43E-05
4.186	2.53E-13	-3.36E-05	4.75E-05	2.91E-04	-6.06E-05
4.188	2.68E-13	-3.56E-05	5.03E-05	3.08E-04	-6.41E-05
4.19	2.70E-13	-3.59E-05	5.08E-05	3.11E-04	-6.47E-05
4.192	2.60E-13	-3.46E-05	4.90E-05	3.00E-04	-6.23E-05
4.194	2.37E-13	-3.17E-05	4.48E-05	2.75E-04	-5.71E-05
4.196	2.04E-13	-2.73E-05	3.87E-05	2.37E-04	-4.92E-05
4.198	1.62E-13	-2.17E-05	3.07E-05	1.88E-04	-3.90E-05
4.2	1.12E-13	-1.51E-05	2.13E-05	1.31E-04	-2.70E-05
4.202	5.71E-14	-7.73E-06	1.09E-05	6.70E-05	-1.37E-05
4.204	-3.70E-16	-3.89E-08	5.50E-08	3.42E-07	1.24E-07
4.206	-5.77E-14	7.66E-06	-1.08E-05	-6.63E-05	1.40E-05
4.208	-1.12E-13	1.50E-05	-2.12E-05	-1.30E-04	2.72E-05
4.21	-1.61E-13	2.16E-05	-3.06E-05	-1.88E-04	3.92E-05
4.212	-2.03E-13	2.73E-05	-3.86E-05	-2.36E-04	4.93E-05
4.214	-2.35E-13	3.17E-05	-4.48E-05	-2.74E-04	5.71E-05
4.216	-2.56E-13	3.46E-05	-4.89E-05	-2.99E-04	6.23E-05
4.218	-2.66E-13	3.59E-05	-5.07E-05	-3.11E-04	6.46E-05
4.22	-2.62E-13	3.55E-05	-5.02E-05	-3.08E-04	6.39E-05
4.222	-2.47E-13	3.35E-05	-4.73E-05	-2.90E-04	6.03E-05
4.224	-2.20E-13	2.99E-05	-4.23E-05	-2.59E-04	5.38E-05
4.226	-1.83E-13	2.49E-05	-3.52E-05	-2.16E-04	4.48E-05
4.228	-1.38E-13	1.88E-05	-2.66E-05	-1.63E-04	3.37E-05
4.23	-8.61E-14	1.18E-05	-1.67E-05	-1.02E-04	2.11E-05
4.232	-3.05E-14	4.23E-06	-5.98E-06	-3.67E-05	7.43E-06
4.234	2.65E-14	-3.52E-06	4.98E-06	3.05E-05	-6.55E-06
4.236	8.21E-14	-1.11E-05	1.57E-05	9.63E-05	-2.02E-05
4.238	1.34E-13	-1.82E-05	2.57E-05	1.58E-04	-3.29E-05
4.24	1.79E-13	-2.44E-05	3.45E-05	2.11E-04	-4.41E-05
4.242	2.16E-13	-2.95E-05	4.17E-05	2.55E-04	-5.32E-05
4.244	2.43E-13	-3.32E-05	4.69E-05	2.88E-04	-5.99E-05
4.246	2.58E-13	-3.53E-05	5.00E-05	3.06E-04	-6.37E-05
4.248	2.61E-13	-3.58E-05	5.07E-05	3.10E-04	-6.46E-05
4.25	2.52E-13	-3.46E-05	4.90E-05	3.00E-04	-6.24E-05
4.252	2.31E-13	-3.18E-05	4.50E-05	2.76E-04	-5.73E-05
4.254	2.00E-13	-2.75E-05	3.90E-05	2.39E-04	-4.95E-05
4.256	1.59E-13	-2.20E-05	3.11E-05	1.90E-04	-3.94E-05
4.258	1.11E-13	-1.53E-05	2.17E-05	1.33E-04	-2.75E-05
4.26	5.74E-14	-8.01E-06	1.13E-05	6.94E-05	-1.42E-05
4.262	1.57E-15	-3.01E-07	4.25E-07	2.61E-06	-3.43E-07
4.264	-5.43E-14	7.42E-06	-1.05E-05	-6.43E-05	1.36E-05
4.266	-1.07E-13	1.48E-05	-2.09E-05	-1.28E-04	2.69E-05
4.268	-1.55E-13	2.15E-05	-3.04E-05	-1.86E-04	3.89E-05
4.27	-1.96E-13	2.72E-05	-3.84E-05	-2.35E-04	4.91E-05
4.272	-2.27E-13	3.16E-05	-4.46E-05	-2.73E-04	5.70E-05
4.274	-2.48E-13	3.45E-05	-4.87E-05	-2.99E-04	6.22E-05
4.276	-2.57E-13	3.58E-05	-5.06E-05	-3.10E-04	6.45E-05
4.278	-2.54E-13	3.54E-05	-5.00E-05	-3.06E-04	6.37E-05
4.28	-2.38E-13	3.33E-05	-4.71E-05	-2.89E-04	6.00E-05
4.282	-2.12E-13	2.97E-05	-4.20E-05	-2.57E-04	5.34E-05
4.284	-1.76E-13	2.47E-05	-3.49E-05	-2.14E-04	4.43E-05
4.286	-1.31E-13	1.85E-05	-2.61E-05	-1.60E-04	3.31E-05
4.288	-8.08E-14	1.14E-05	-1.61E-05	-9.90E-05	2.04E-05
4.29	-2.66E-14	3.83E-06	-5.41E-06	-3.32E-05	6.70E-06
4.292	2.88E-14	-3.95E-06	5.58E-06	3.42E-05	-7.32E-06
4.294	8.27E-14	-1.15E-05	1.63E-05	1.00E-04	-2.10E-05
4.296	1.33E-13	-1.86E-05	2.63E-05	1.61E-04	-3.37E-05
4.298	1.76E-13	-2.47E-05	3.50E-05	2.14E-04	-4.47E-05
4.3	2.11E-13	-2.97E-05	4.21E-05	2.58E-04	-5.37E-05
4.302	2.37E-13	-3.33E-05	4.71E-05	2.89E-04	-6.02E-05
4.304	2.50E-13	-3.54E-05	5.00E-05	3.06E-04	-6.38E-05
4.306	2.53E-13	-3.57E-05	5.05E-05	3.09E-04	-6.43E-05
4.308	2.43E-13	-3.44E-05	4.86E-05	2.98E-04	-6.19E-05
4.31	2.21E-13	-3.14E-05	4.44E-05	2.72E-04	-5.65E-05
4.312	1.90E-13	-2.69E-05	3.81E-05	2.34E-04	-4.84E-05
4.314	1.49E-13	-2.12E-05	3.00E-05	1.84E-04	-3.81E-05
4.316	1.02E-13	-1.45E-05	2.05E-05	1.26E-04	-2.59E-05
4.318	4.96E-14	-7.08E-06	1.00E-05	6.14E-05	-1.26E-05
4.32	-4.75E-15	6.70E-07	-9.48E-07	-5.81E-06	1.41E-06
4.322	-5.87E-14	8.39E-06	-1.19E-05	-7.27E-05	1.53E-05
4.324	-1.10E-13	1.57E-05	-2.22E-05	-1.36E-04	2.85E-05
4.326	-1.56E-13	2.23E-05	-3.15E-05	-1.93E-04	4.03E-05
4.328	-1.94E-13	2.78E-05	-3.93E-05	-2.41E-04	5.02E-05
4.33	-2.23E-13	3.20E-05	-4.53E-05	-2.77E-04	5.78E-05
4.332	-2.41E-13	3.47E-05	-4.91E-05	-3.01E-04	6.26E-05
4.334	-2.47E-13	3.57E-05	-5.05E-05	-3.10E-04	6.44E-05
4.336	-2.42E-13	3.51E-05	-4.96E-05	-3.04E-04	6.32E-05
4.338	-2.26E-13	3.28E-05	-4.63E-05	-2.84E-04	5.90E-05
4.34	-1.98E-13	2.89E-05	-4.09E-05	-2.50E-04	5.19E-05
4.342	-1.61E-13	2.36E-05	-3.34E-05	-2.05E-04	4.25E-05
